t,q,t_model,q_model
1992-04-01,41.0,1994-12-01,
1992-05-01,19.0,1995-01-01,
1992-06-01,428.0,1995-02-01,
1992-07-01,1981.0,1995-03-01,
1992-08-01,1654.0,1995-04-01,
1992-09-01,1205.0,1995-05-01,
1992-10-01,1075.0,1995-06-01,
1992-11-01,1158.0,1995-07-01,
1992-12-01,561.0,1995-08-01,
1993-01-01,776.0,1995-09-01,
1993-02-01,604.0,1995-10-01,
1993-03-01,543.0,1995-11-01,
1993-04-01,401.0,1995-12-01,
1993-05-01,405.0,1996-01-01,
1993-06-01,569.0,1996-02-01,
1993-07-01,332.0,1996-03-01,
1993-08-01,490.0,1996-04-01,
1993-09-01,372.0,1996-05-01,
1993-10-01,503.0,1996-06-01,
1993-11-01,393.0,1996-07-01,
1993-12-01,472.0,1996-08-01,
1994-01-01,440.0,1996-09-01,
1994-02-01,390.0,1996-10-01,
1994-03-01,376.0,1996-11-01,
1994-04-01,266.0,1996-12-01,
1994-05-01,321.0,1997-01-01,
1994-06-01,375.0,1997-02-01,
1994-07-01,326.0,1997-03-01,
1994-08-01,343.0,1997-04-01,
1994-09-01,246.0,1997-05-01,
1994-10-01,309.0,1997-06-01,
1994-11-01,308.0,1997-07-01,
1994-12-01,323.0,1997-08-01,
1995-01-01,272.0,1997-09-01,
1995-02-01,245.0,1997-10-01,
1995-03-01,40.0,1997-11-01,
1995-04-01,3.0,1997-12-01,
1995-05-01,5.0,1998-01-01,
1995-06-01,250.0,1998-02-01,
1995-07-01,410.0,1998-03-01,
1995-08-01,213.0,1998-04-01,
1995-09-01,198.0,1998-05-01,
1995-10-01,219.0,1998-06-01,
1995-11-01,4.0,1998-07-01,
1995-12-01,73.0,1998-08-01,
1996-01-01,162.0,1998-09-01,
1996-02-01,12.0,1998-10-01,
1996-03-01,331.0,1998-11-01,
1996-04-01,296.0,1998-12-01,
1996-05-01,378.0,1999-01-01,
1996-06-01,329.0,1999-02-01,
1996-07-01,261.0,1999-03-01,
1996-08-01,342.0,1999-04-01,
1996-09-01,176.0,1999-05-01,
1996-10-01,328.0,1999-06-01,
1996-11-01,289.0,1999-07-01,
1996-12-01,250.0,1999-08-01,
1997-01-01,227.0,1999-09-01,
1997-02-01,264.0,1999-10-01,
1997-03-01,312.0,1999-11-01,
1997-04-01,151.0,1999-12-01,
1997-05-01,116.0,2000-01-01,
1997-06-01,269.0,2000-02-01,
1997-07-01,188.0,2000-03-01,
1997-08-01,299.0,2000-04-01,
1997-09-01,219.0,2000-05-01,
1997-10-01,212.0,2000-06-01,
1997-11-01,197.0,2000-07-01,
1997-12-01,3.0,2000-08-01,
1998-01-01,368.0,2000-09-01,
1998-02-01,235.0,2000-10-01,
1998-03-01,248.0,2000-11-01,
1998-04-01,213.0,2000-12-01,
1998-05-01,194.0,2001-01-01,
1998-06-01,227.0,2001-02-01,
1998-07-01,215.0,2001-03-01,
1998-08-01,214.0,2001-04-01,
1998-09-01,142.0,2001-05-01,
1998-10-01,74.0,2001-06-01,
1998-11-01,166.0,2001-07-01,
1998-12-01,229.0,2001-08-01,
1999-01-01,156.0,2001-09-01,
1999-02-01,119.0,2001-10-01,
1999-03-01,20.0,2001-11-01,
1999-04-01,299.0,2001-12-01,
1999-05-01,56.0,2002-01-01,
1999-06-01,2.0,2002-02-01,
1999-07-01,179.0,2002-03-01,
1999-08-01,198.0,2002-04-01,
1999-09-01,304.0,2002-07-01,
1999-10-01,254.0,2002-08-01,
1999-11-01,203.0,2002-09-01,
1999-12-01,197.0,2002-10-01,
2000-01-01,43.0,2002-12-01,
2000-02-01,281.0,2003-01-01,
2000-03-01,149.0,2003-02-01,
2000-04-01,233.0,2003-03-01,
2000-05-01,235.0,2003-04-01,
2000-06-01,264.0,2003-05-01,
2000-07-01,256.0,2003-06-01,
2000-08-01,249.0,2003-07-01,
2000-09-01,135.0,2003-08-01,
2000-10-01,184.0,2003-09-01,
2000-11-01,187.0,2003-10-01,
2000-12-01,184.0,2003-11-01,
2001-01-01,189.0,2003-12-01,
2001-02-01,156.0,2004-01-01,
2001-03-01,182.0,2004-02-01,
2001-04-01,192.0,2004-03-01,
2001-05-01,176.0,2004-04-01,
2001-06-01,169.0,2004-05-01,
2001-07-01,167.0,2004-06-01,
2001-08-01,172.0,2004-07-01,
2001-09-01,159.0,2004-08-01,
2001-10-01,161.0,2004-09-01,
2001-11-01,165.0,2004-10-01,
2001-12-01,162.0,2004-11-01,
2002-01-01,170.0,2004-12-01,
2002-02-01,5.0,2005-01-01,
2002-03-01,68.0,2005-02-01,
2002-04-01,247.0,2005-03-01,
2002-07-01,59.0,2005-04-01,
2002-08-01,520.0,2005-05-01,
2002-09-01,452.0,2005-06-01,
2002-10-01,363.0,2005-07-01,
2002-12-01,491.0,2005-08-01,
2003-01-01,340.0,2005-09-01,
2003-02-01,278.0,2005-10-01,
2003-03-01,281.0,2005-11-01,
2003-04-01,256.0,2005-12-01,
2003-05-01,242.0,2006-01-01,
2003-06-01,242.0,2006-02-01,
2003-07-01,234.0,2006-03-01,
2003-08-01,203.0,2006-04-01,
2003-09-01,180.0,2006-05-01,
2003-10-01,175.0,2006-06-01,
2003-11-01,157.0,2006-07-01,
2003-12-01,139.0,2006-08-01,
2004-01-01,182.0,2006-09-01,
2004-02-01,164.0,2006-10-01,
2004-03-01,164.0,2006-11-01,
2004-04-01,141.0,2006-12-01,
2004-05-01,141.0,2007-01-01,
2004-06-01,140.0,2007-02-01,
2004-07-01,129.0,2007-03-01,
2004-08-01,119.0,2007-04-01,
2004-09-01,114.0,2007-05-01,
2004-10-01,122.0,2007-06-01,
2004-11-01,111.0,2007-07-01,
2004-12-01,71.0,2007-08-01,
2005-01-01,132.0,2007-09-01,
2005-02-01,118.0,2007-10-01,
2005-03-01,180.0,2007-11-01,
2005-04-01,128.0,2007-12-01,
2005-05-01,166.0,2008-01-01,
2005-06-01,158.0,2008-02-01,
2005-07-01,130.0,2008-03-01,
2005-08-01,138.0,2008-04-01,
2005-09-01,113.0,2008-05-01,
2005-10-01,115.0,2008-06-01,
2005-11-01,63.0,2008-07-01,
2005-12-01,160.0,2008-08-01,
2006-01-01,36.0,2008-09-01,
2006-02-01,48.0,2008-10-01,
2006-03-01,128.0,2008-11-01,
2006-04-01,133.0,2008-12-01,
2006-05-01,128.0,2009-01-01,
2006-06-01,44.0,2009-02-01,
2006-07-01,123.0,2009-03-01,
2006-08-01,117.0,2009-04-01,
2006-09-01,72.0,2009-05-01,
2006-10-01,47.0,2009-06-01,
2006-11-01,16.0,2009-07-01,
2006-12-01,27.0,2009-08-01,
2007-01-01,168.0,2009-09-01,
2007-02-01,105.0,2009-10-01,
2007-03-01,165.0,2009-11-01,
2007-04-01,108.0,2009-12-01,
2007-05-01,100.0,2010-01-01,
2007-06-01,68.0,2010-02-01,
2007-07-01,61.0,2010-03-01,
2007-08-01,99.0,2010-04-01,
2007-09-01,105.0,2010-05-01,
2007-10-01,63.0,2010-06-01,
2007-11-01,78.0,2010-07-01,
2007-12-01,86.0,2010-08-01,
2008-01-01,102.0,2010-09-01,
2008-02-01,27.0,2010-10-01,
2008-03-01,106.0,2010-11-01,
2008-04-01,39.0,2010-12-01,
2008-05-01,135.0,2011-01-01,
2008-06-01,83.0,2011-02-01,
2008-07-01,97.0,2011-03-01,
2008-08-01,102.0,2011-04-01,
2008-09-01,78.0,2011-05-01,
2008-10-01,80.0,2011-06-01,
2008-11-01,84.0,2011-07-01,
2008-12-01,42.0,2011-08-01,
2009-01-01,61.0,2011-09-01,
2009-02-01,61.0,2011-10-01,
2009-03-01,94.0,2011-11-01,
2009-04-01,71.0,2011-12-01,
2009-05-01,77.0,2012-01-01,
2009-06-01,61.0,2012-02-01,
2009-07-01,95.0,2012-03-01,
2009-08-01,68.0,2012-04-01,
2009-09-01,50.0,2012-05-01,
2009-10-01,76.0,2012-06-01,
2009-11-01,68.0,2012-07-01,
2009-12-01,54.0,2012-08-01,
2010-01-01,93.0,2012-09-01,
2010-02-01,92.0,2012-10-01,
2010-03-01,95.0,2012-11-01,
2010-04-01,82.0,2012-12-01,
2010-05-01,77.0,2013-01-01,
2010-06-01,57.0,2013-02-01,
2010-07-01,72.0,2013-03-01,
2010-08-01,64.0,2013-04-01,
2010-09-01,70.0,2013-05-01,
2010-10-01,64.0,2013-06-01,
2010-11-01,70.0,2013-07-01,
2010-12-01,66.0,2013-08-01,
2011-01-01,55.0,2013-09-01,
2011-02-01,43.0,2013-10-01,
2011-03-01,57.0,2013-11-01,
2011-04-01,58.0,2013-12-01,
2011-05-01,61.0,2014-01-01,
2011-06-01,53.0,2014-02-01,
2011-07-01,59.0,2014-03-01,
2011-08-01,53.0,2014-04-01,
2011-09-01,51.0,2014-05-01,
2011-10-01,42.0,2014-06-01,
2011-11-01,43.0,2014-07-01,
2011-12-01,59.0,2014-08-01,
2012-01-01,50.0,2014-09-01,
2012-02-01,49.0,2014-10-01,
2012-03-01,49.0,2014-11-01,
2012-04-01,52.0,2014-12-01,
2012-05-01,45.0,2015-01-01,
2012-06-01,55.0,2015-02-01,
2012-07-01,51.0,2015-03-01,
2012-08-01,29.0,2015-04-01,
2012-09-01,51.0,2015-05-01,
2012-10-01,49.0,2015-06-01,
2012-11-01,40.0,2015-07-01,
2012-12-01,45.0,2015-08-01,
2013-01-01,53.0,2015-09-01,
2013-02-01,41.0,2015-10-01,
2013-03-01,46.0,2015-11-01,
2013-04-01,52.0,2015-12-01,
2013-05-01,55.0,2016-01-01,
2013-06-01,43.0,2016-02-01,
2013-07-01,41.0,2016-03-01,
2013-08-01,48.0,2016-04-01,
2013-09-01,57.0,2016-05-01,
2013-10-01,66.0,2016-06-01,
2013-11-01,59.0,2016-07-01,
2013-12-01,64.0,2016-08-01,
2014-01-01,64.0,2016-09-01,
2014-02-01,54.0,2016-10-01,
2014-03-01,70.0,2016-11-01,
2014-04-01,65.0,2016-12-01,
2014-05-01,74.0,2017-01-01,
2014-06-01,50.0,2017-02-01,
2014-07-01,61.0,2017-03-01,
2014-08-01,50.0,2017-04-01,
2014-09-01,65.0,2017-05-01,
2014-10-01,70.0,2017-06-01,
2014-11-01,59.0,2017-07-01,
2014-12-01,68.0,2017-08-01,
2015-01-01,63.0,2017-09-01,
2015-02-01,57.0,2017-10-01,
2015-03-01,75.0,2017-11-01,
2015-04-01,70.0,2017-12-01,
2015-05-01,65.0,2018-01-01,
2015-06-01,58.0,2018-02-01,
2015-07-01,73.0,2018-03-01,
2015-08-01,63.0,2018-04-01,
2015-09-01,62.0,2018-05-01,
2015-10-01,68.0,2018-06-01,
2015-11-01,61.0,2018-07-01,
2015-12-01,62.0,2018-08-01,
2016-01-01,68.0,2018-09-01,
2016-02-01,52.0,2018-10-01,
2016-03-01,66.0,2018-11-01,
2016-04-01,63.0,2018-12-01,
2016-05-01,63.0,2019-01-01,
2016-06-01,70.0,2019-02-01,
2016-07-01,46.0,2019-03-01,
2016-08-01,63.0,2019-04-01,
2016-09-01,66.0,2019-05-01,
2016-10-01,51.0,2019-06-01,
2016-11-01,73.0,2019-07-01,
2016-12-01,56.0,2019-08-01,
2017-01-01,68.0,2019-09-01,
2017-02-01,53.0,2019-10-01,
2017-03-01,61.0,2019-11-01,
2017-04-01,56.0,2019-12-01,
2017-05-01,58.0,2020-01-01,
2017-06-01,69.0,2020-02-01,
2017-07-01,6.0,2020-03-01,
2017-08-01,86.0,2020-04-01,
2017-09-01,61.0,2020-06-01,
2017-10-01,64.0,2020-07-01,
2017-11-01,63.0,2020-08-01,
2017-12-01,57.0,2020-09-01,
2018-01-01,75.0,2020-10-01,
2018-02-01,51.0,2020-11-01,
2018-03-01,58.0,2020-12-01,
2018-04-01,53.0,2021-01-01,
2018-05-01,60.0,2021-02-01,
2018-06-01,64.0,2021-03-01,
2018-07-01,69.0,2021-04-01,
2018-08-01,63.0,2021-05-01,
2018-09-01,69.0,2021-06-01,
2018-10-01,55.0,2021-07-01,
2018-11-01,65.0,2021-08-01,
2018-12-01,64.0,2021-09-01,
2019-01-01,67.0,2021-10-01,
2019-02-01,59.0,2021-11-01,
2019-03-01,65.0,2021-12-01,
2019-04-01,44.0,2022-01-01,
2019-05-01,59.0,2022-02-01,
2019-06-01,30.0,2022-03-01,
2019-07-01,80.0,2022-04-01,
2019-08-01,72.0,2022-05-01,
2019-09-01,22.0,2022-06-01,
2019-10-01,132.0,2022-07-01,
2019-11-01,133.0,2022-08-01,
2019-12-01,108.0,2022-09-01,
2020-01-01,120.0,2022-10-01,
2020-02-01,106.0,2022-11-01,
2020-03-01,133.0,2022-12-01,
2020-04-01,96.0,2023-01-01,
2020-06-01,116.0,2023-02-01,
2020-07-01,106.0,2023-03-01,
2020-08-01,96.0,2023-04-01,
2020-09-01,80.0,2023-05-01,
2020-10-01,83.0,2023-06-01,
2020-11-01,81.0,2023-07-01,
2020-12-01,75.0,2023-08-01,
2021-01-01,93.0,2023-09-01,
2021-02-01,90.0,2023-10-01,
2021-03-01,64.0,2023-11-01,
2021-04-01,80.0,2023-12-01,
2021-05-01,90.0,2024-01-01,
2021-06-01,84.0,2024-02-01,
2021-07-01,81.0,2024-03-01,
2021-08-01,80.0,2024-04-01,
2021-09-01,89.0,2024-05-01,
2021-10-01,66.0,2024-06-01,
2021-11-01,75.0,2024-07-01,
2021-12-01,104.0,2024-08-01,
2022-01-01,68.0,2024-10-01,
2022-02-01,117.0,1989-12-01,
2022-03-01,127.0,1990-01-01,
2022-04-01,114.0,1990-02-01,
2022-05-01,109.0,1990-03-01,
2022-06-01,93.0,1990-04-01,
2022-07-01,108.0,1990-05-01,
2022-08-01,94.0,1990-06-01,
2022-09-01,86.0,1990-07-01,
2022-10-01,120.0,1990-08-01,
2022-11-01,93.0,1990-09-01,
2022-12-01,101.0,1990-10-01,
2023-01-01,96.0,1990-11-01,
2023-02-01,84.0,1990-12-01,
2023-03-01,104.0,1991-01-01,
2023-04-01,82.0,1991-02-01,
2023-05-01,96.0,1991-03-01,
2023-06-01,91.0,1991-04-01,
2023-07-01,86.0,1991-05-01,
2023-08-01,90.0,1991-06-01,
2023-09-01,73.0,1991-07-01,
2023-10-01,79.0,1991-08-01,
2023-11-01,89.0,1991-09-01,
2023-12-01,82.0,1991-10-01,
2024-01-01,75.0,1991-11-01,
2024-02-01,85.0,1991-12-01,
2024-03-01,15.0,1992-01-01,
2024-04-01,78.0,1992-02-01,
2024-05-01,85.0,1992-03-01,
2024-06-01,248.0,1992-04-01,
2024-07-01,59.0,1992-05-01,
2024-08-01,137.0,1992-06-01,
2024-10-01,74.0,1992-07-01,
1989-12-01,17.0,1992-08-01,
1990-01-01,13374.0,1992-09-01,
1990-02-01,0.0,1992-10-01,
1990-03-01,3714.0,1992-11-01,
1990-04-01,2200.0,1992-12-01,
1990-05-01,1392.0,1993-01-01,
1990-06-01,1109.0,1993-02-01,
1990-07-01,994.0,1993-03-01,
1990-08-01,789.0,1993-04-01,
1990-09-01,724.0,1993-05-01,
1990-10-01,736.0,1993-06-01,
1990-11-01,676.0,1993-07-01,
1990-12-01,464.0,1993-08-01,
1991-01-01,544.0,1993-09-01,
1991-02-01,241.0,1993-10-01,
1991-03-01,3102.0,1993-11-01,
1991-04-01,1968.0,1993-12-01,
1991-05-01,1828.0,1994-01-01,
1991-06-01,1528.0,1994-02-01,
1991-07-01,1259.0,1994-03-01,
1991-08-01,892.0,1994-04-01,
1991-09-01,1009.0,1994-05-01,
1991-10-01,655.0,1994-06-01,
1991-11-01,599.0,1994-07-01,
1991-12-01,413.0,1994-08-01,
1992-01-01,665.0,1994-09-01,
1992-02-01,357.0,1994-10-01,
1992-03-01,776.0,1994-11-01,
1992-04-01,593.0,1994-12-01,
1992-05-01,440.0,1995-01-01,
1992-06-01,433.0,1995-02-01,
1992-07-01,390.0,1995-03-01,
1992-08-01,338.0,1995-04-01,
1992-09-01,358.0,1995-05-01,
1992-10-01,347.0,1995-06-01,
1992-11-01,504.0,1995-07-01,
1992-12-01,773.0,1995-08-01,
1993-01-01,281.0,1995-09-01,
1993-02-01,300.0,1995-10-01,
1993-03-01,248.0,1995-11-01,
1993-04-01,247.0,1995-12-01,
1993-05-01,210.0,1996-01-01,
1993-06-01,179.0,1996-02-01,
1993-07-01,7443.0,1996-03-01,
1993-08-01,13259.0,1996-04-01,
1993-09-01,8723.0,1996-05-01,
1993-10-01,6648.0,1996-06-01,
1993-11-01,5710.0,1996-07-01,
1993-12-01,5054.0,1996-08-01,
1994-01-01,4145.0,1996-09-01,
1994-02-01,3191.0,1996-10-01,
1994-03-01,2976.0,1996-11-01,
1994-04-01,2625.0,1996-12-01,
1994-05-01,2232.0,1997-01-01,
1994-06-01,1876.0,1997-02-01,
1994-07-01,1683.0,1997-03-01,
1994-08-01,1598.0,1997-04-01,
1994-09-01,1582.0,1997-05-01,
1994-10-01,1515.0,1997-06-01,
1994-11-01,1123.0,1997-07-01,
1994-12-01,1029.0,1997-08-01,
1995-01-01,1041.0,1997-09-01,
1995-02-01,837.0,1997-10-01,
1995-03-01,886.0,1997-11-01,
1995-04-01,724.0,1997-12-01,
1995-05-01,692.0,1998-01-01,
1995-06-01,656.0,1998-02-01,
1995-07-01,614.0,1998-03-01,
1995-08-01,572.0,1998-04-01,
1995-09-01,312.0,1998-05-01,
1995-10-01,378.0,1998-06-01,
1995-11-01,383.0,1998-07-01,
1995-12-01,425.0,1998-08-01,
1996-01-01,444.0,1998-09-01,
1996-02-01,394.0,1998-10-01,
1996-03-01,400.0,1998-11-01,
1996-04-01,368.0,1998-12-01,
1996-05-01,497.0,1999-01-01,
1996-06-01,397.0,1999-02-01,
1996-07-01,305.0,1999-03-01,
1996-08-01,302.0,1999-04-01,
1996-09-01,264.0,1999-05-01,
1996-10-01,333.0,1999-06-01,
1996-11-01,273.0,1999-07-01,
1996-12-01,239.0,1999-08-01,
1997-01-01,331.0,1999-09-01,
1997-02-01,271.0,1999-10-01,
1997-03-01,355.0,1999-12-01,
1997-04-01,222.0,2000-01-01,
1997-05-01,220.0,2000-02-01,
1997-06-01,230.0,2000-03-01,
1997-07-01,238.0,2000-04-01,
1997-08-01,79.0,2000-05-01,
1997-09-01,212.0,2000-06-01,
1997-10-01,337.0,2000-07-01,
1997-11-01,226.0,2000-08-01,
1997-12-01,216.0,2000-09-01,
1998-01-01,216.0,2000-10-01,
1998-02-01,156.0,2000-11-01,
1998-03-01,184.0,2000-12-01,
1998-04-01,93.0,2001-01-01,
1998-05-01,82.0,2001-02-01,
1998-06-01,150.0,2001-03-01,
1998-07-01,157.0,2001-04-01,
1998-08-01,151.0,2001-05-01,
1998-09-01,119.0,2001-06-01,
1998-10-01,129.0,2001-07-01,
1998-11-01,136.0,2001-08-01,
1998-12-01,120.0,2001-09-01,
1999-01-01,158.0,2001-10-01,
1999-02-01,131.0,2001-11-01,
1999-03-01,98.0,2001-12-01,
1999-04-01,106.0,2002-01-01,
1999-05-01,70.0,2002-02-01,
1999-06-01,65.0,2002-03-01,
1999-07-01,31.0,2002-04-01,
1999-08-01,49.0,2002-05-01,
1999-09-01,91.0,2002-06-01,
1999-10-01,183.0,2002-07-01,
1999-12-01,278.0,2002-08-01,
2000-01-01,481.0,2002-09-01,
2000-02-01,204.0,2002-10-01,
2000-03-01,254.0,2002-11-01,
2000-04-01,68.0,2002-12-01,
2000-05-01,85.0,2003-01-01,
2000-06-01,102.0,2003-02-01,
2000-07-01,141.0,2003-03-01,
2000-08-01,179.0,2003-04-01,
2000-09-01,192.0,2003-05-01,
2000-10-01,241.0,2003-06-01,
2000-11-01,203.0,2003-07-01,
2000-12-01,210.0,2003-08-01,
2001-01-01,191.0,2003-09-01,
2001-02-01,139.0,2003-10-01,
2001-03-01,167.0,2003-11-01,
2001-04-01,134.0,2003-12-01,
2001-05-01,110.0,2004-01-01,
2001-06-01,54.0,2004-02-01,
2001-07-01,1.0,2004-03-01,
2001-08-01,1.0,2004-04-01,
2001-09-01,1.0,2004-05-01,
2001-10-01,27.0,2004-06-01,
2001-11-01,22.0,2004-07-01,
2001-12-01,7.0,2004-08-01,
2002-01-01,11.0,2004-09-01,
2002-02-01,8.0,2004-10-01,
2002-03-01,2.0,2004-11-01,
2002-04-01,1.0,2004-12-01,
2002-05-01,181.0,2005-01-01,
2002-06-01,124.0,2005-02-01,
2002-07-01,119.0,2005-03-01,
2002-08-01,137.0,2005-04-01,
2002-09-01,111.0,2005-05-01,
2002-10-01,75.0,2005-06-01,
2002-11-01,128.0,2005-07-01,
2002-12-01,105.0,2005-08-01,
2003-01-01,99.0,2005-09-01,
2003-02-01,77.0,2005-10-01,
2003-03-01,142.0,2005-11-01,
2003-04-01,80.0,2005-12-01,
2003-05-01,89.0,2006-01-01,
2003-06-01,99.0,2006-02-01,
2003-07-01,38.0,2006-03-01,
2003-08-01,133.0,2006-04-01,
2003-09-01,73.0,2006-05-01,
2003-10-01,80.0,2006-06-01,
2003-11-01,77.0,2006-07-01,
2003-12-01,87.0,2006-08-01,
2004-01-01,68.0,2006-09-01,
2004-02-01,44.0,2006-10-01,
2004-03-01,122.0,2006-11-01,
2004-04-01,49.0,2006-12-01,
2004-05-01,29.0,2007-01-01,
2004-06-01,68.0,2007-02-01,
2004-07-01,51.0,2007-03-01,
2004-08-01,48.0,2007-04-01,
2004-09-01,63.0,2007-05-01,
2004-10-01,80.0,2007-06-01,
2004-11-01,63.0,2007-07-01,
2004-12-01,65.0,2007-08-01,
2005-01-01,67.0,2007-09-01,
2005-02-01,55.0,2007-10-01,
2005-03-01,9.0,2007-11-01,
2005-04-01,8.0,2007-12-01,
2005-05-01,29.0,2008-01-01,
2005-06-01,54.0,2008-02-01,
2005-07-01,70.0,2008-03-01,
2005-08-01,53.0,2008-04-01,
2005-09-01,33.0,2008-05-01,
2005-10-01,51.0,2008-06-01,
2005-11-01,38.0,2008-07-01,
2005-12-01,59.0,2008-08-01,
2006-01-01,57.0,2008-09-01,
2006-02-01,41.0,2008-10-01,
2006-03-01,33.0,2008-11-01,
2006-04-01,48.0,2008-12-01,
2006-05-01,10.0,2009-01-01,
2006-06-01,4.0,2009-02-01,
2006-07-01,41.0,2009-03-01,
2006-08-01,28.0,2009-04-01,
2006-09-01,28.0,2009-05-01,
2006-10-01,44.0,2009-06-01,
2006-11-01,40.0,2009-07-01,
2006-12-01,9.0,2009-08-01,
2007-01-01,27.0,2009-09-01,
2007-02-01,15.0,2009-10-01,
2007-03-01,27.0,2009-11-01,
2007-04-01,18.0,2009-12-01,
2007-05-01,4.0,2010-01-01,
2007-06-01,10.0,2010-02-01,
2007-07-01,20.0,2010-03-01,
2007-08-01,17.0,2010-04-01,
2007-09-01,11.0,2010-05-01,
2007-10-01,5.0,2010-06-01,
2007-11-01,17.0,2010-07-01,
2007-12-01,18.0,2010-08-01,
2008-01-01,14.0,2010-09-01,
2008-02-01,4.0,2010-10-01,
2008-03-01,11.0,2010-11-01,
2008-04-01,11.0,2010-12-01,
2008-05-01,33.0,2011-01-01,
2008-06-01,23.0,2011-02-01,
2008-07-01,34.0,2011-03-01,
2008-08-01,37.0,2011-04-01,
2008-09-01,60.0,2011-05-01,
2008-10-01,96.0,2011-06-01,
2008-11-01,93.0,2011-07-01,
2008-12-01,144.0,2011-08-01,
2009-01-01,160.0,2011-09-01,
2009-02-01,146.0,2011-10-01,
2009-03-01,171.0,2011-11-01,
2009-04-01,82.0,2011-12-01,
2009-05-01,64.0,2012-01-01,
2009-06-01,7.0,2012-02-01,
2009-07-01,10.0,2012-03-01,
2009-08-01,50.0,2012-04-01,
2009-09-01,19.0,2012-05-01,
2009-10-01,52.0,2012-06-01,
2009-11-01,47.0,2012-08-01,
2009-12-01,72.0,2012-09-01,
2010-01-01,45.0,2012-10-01,
2010-02-01,40.0,2012-11-01,
2010-03-01,23.0,2012-12-01,
2010-04-01,25.0,2013-01-01,
2010-05-01,64.0,2013-02-01,
2010-06-01,25.0,2013-03-01,
2010-07-01,22.0,2013-04-01,
2010-08-01,67.0,2013-05-01,
2010-09-01,57.0,2013-06-01,
2010-10-01,60.0,2013-07-01,
2010-11-01,20.0,2013-08-01,
2010-12-01,24.0,2013-09-01,
2011-01-01,0.0,2013-10-01,
2011-02-01,12.0,2013-11-01,
2011-03-01,25.0,2013-12-01,
2011-04-01,43.0,2014-01-01,
2011-05-01,46.0,2014-02-01,
2011-06-01,21.0,2014-03-01,
2011-07-01,13.0,2014-04-01,
2011-08-01,44.0,2014-05-01,
2011-09-01,38.0,2014-06-01,
2011-10-01,20.0,2014-07-01,
2011-11-01,9.0,2014-08-01,
2011-12-01,16.0,2014-09-01,
2012-01-01,23.0,2014-10-01,
2012-02-01,29.0,2014-11-01,
2012-03-01,27.0,2014-12-01,
2012-04-01,9.0,2015-01-01,
2012-05-01,30.0,2015-02-01,
2012-06-01,18.0,2015-03-01,
2012-08-01,38.0,2015-04-01,
2012-09-01,42.0,2015-05-01,
2012-10-01,27.0,2015-06-01,
2012-11-01,29.0,2015-07-01,
2012-12-01,20.0,2015-08-01,
2013-01-01,2.0,2015-09-01,
2013-02-01,5.0,2015-10-01,
2013-03-01,9.0,2015-11-01,
2013-04-01,11.0,2015-12-01,
2013-05-01,16.0,2016-01-01,
2013-06-01,9.0,2016-02-01,
2013-07-01,0.0,2016-03-01,
2013-08-01,24.0,2016-04-01,
2013-09-01,32.0,2016-05-01,
2013-10-01,25.0,2016-06-01,
2013-11-01,18.0,2016-07-01,
2013-12-01,10.0,2016-08-01,
2014-01-01,6.0,2016-09-01,
2014-02-01,0.0,2016-10-01,
2014-03-01,6.0,2016-11-01,
2014-04-01,1.0,2016-12-01,
2014-05-01,96.0,2017-01-01,
2014-06-01,36.0,2017-02-01,
2014-07-01,58.0,2017-03-01,
2014-08-01,20.0,2017-04-01,
2014-09-01,27.0,2017-11-01,
2014-10-01,8.0,2014-12-01,
2014-11-01,6.0,2015-01-01,
2014-12-01,4.0,2015-02-01,
2015-01-01,25.0,2015-03-01,
2015-02-01,17.0,2015-04-01,
2015-03-01,35.0,2015-05-01,
2015-04-01,29.0,2015-06-01,
2015-05-01,25.0,2015-07-01,
2015-06-01,18.0,2015-08-01,
2015-07-01,9.0,2015-09-01,
2015-08-01,14.0,2015-10-01,
2015-09-01,22.0,2015-11-01,
2015-10-01,17.0,2015-12-01,
2015-11-01,27.0,2016-01-01,
2015-12-01,25.0,2016-02-01,
2016-01-01,25.0,2016-03-01,
2016-02-01,12.0,2016-04-01,
2016-03-01,22.0,2016-05-01,
2016-04-01,10.0,2016-06-01,
2016-05-01,14.0,2016-07-01,
2016-06-01,14.0,2016-08-01,
2016-07-01,2.0,2016-09-01,
2016-08-01,2.0,2016-10-01,
2016-09-01,2.0,2016-11-01,
2016-10-01,8.0,2016-12-01,
2016-11-01,0.0,2017-01-01,
2016-12-01,9.0,2017-02-01,
2017-01-01,2.0,2017-03-01,
2017-02-01,0.0,2017-04-01,
2017-03-01,5.0,2017-05-01,
2017-04-01,0.0,2017-06-01,
2017-11-01,42.0,2017-07-01,
2014-12-01,6472.0,2017-08-01,
2015-01-01,12300.0,2017-09-01,
2015-02-01,9471.0,2017-10-01,
2015-03-01,9173.0,2017-11-01,
2015-04-01,6819.0,2017-12-01,
2015-05-01,6033.0,2018-01-01,
2015-06-01,5145.0,2018-02-01,
2015-07-01,4633.0,2018-03-01,
2015-08-01,4123.0,2018-04-01,
2015-09-01,3623.0,2018-05-01,
2015-10-01,3493.0,2018-06-01,
2015-11-01,3237.0,2018-07-01,
2015-12-01,3117.0,2018-08-01,
2016-01-01,2854.0,2018-09-01,
2016-02-01,2577.0,2018-10-01,
2016-03-01,2590.0,2018-11-01,
2016-04-01,2404.0,2018-12-01,
2016-05-01,1940.0,2019-01-01,
2016-06-01,2070.0,2019-02-01,
